7C:DF:A1:E0:91:AC,1732838401,2024-11-29T00:00:01Z,19.6,C,34.1,%,99008,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-2,g,id,5,373,g
7C:DF:A1:E0:91:AC,1732840200,2024-11-29T00:30:00Z,19.5,C,34.5,%,98981,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-2,g,id,5,373,g
7C:DF:A1:E0:91:AC,1732842000,2024-11-29T01:00:00Z,19.5,C,34.4,%,99021,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-2,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732843800,2024-11-29T01:30:00Z,19.4,C,34.4,%,98961,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-2,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732845600,2024-11-29T02:00:00Z,19.3,C,34.2,%,98871,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-2,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732847400,2024-11-29T02:30:00Z,19.6,C,34.1,%,98822,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-3,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732849200,2024-11-29T03:00:00Z,19.4,C,34.6,%,98858,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-3,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732851000,2024-11-29T03:30:00Z,19.9,C,32.6,%,98829,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-3,g,id,5,372,g
7C:DF:A1:E0:91:AC,1732852800,2024-11-29T04:00:00Z,19.2,C,34.3,%,98725,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732854600,2024-11-29T04:30:00Z,19.1,C,34.6,%,98660,hPa,id,1,0,g,id,2,2,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732856400,2024-11-29T05:00:00Z,19.1,C,34.2,%,98600,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732858200,2024-11-29T05:30:00Z,19.0,C,35.0,%,98504,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732860000,2024-11-29T06:00:00Z,19.5,C,32.6,%,98416,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732861800,2024-11-29T06:30:00Z,19.1,C,33.2,%,98371,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,371,g
7C:DF:A1:E0:91:AC,1732863600,2024-11-29T07:00:00Z,19.4,C,32.8,%,98355,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732865400,2024-11-29T07:30:00Z,19.1,C,32.9,%,98318,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732867200,2024-11-29T08:00:00Z,19.0,C,33.1,%,98218,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732869000,2024-11-29T08:30:00Z,19.0,C,33.2,%,98158,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732870800,2024-11-29T09:00:00Z,19.1,C,33.7,%,98077,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732872600,2024-11-29T09:30:00Z,19.5,C,32.7,%,98027,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732874400,2024-11-29T10:00:00Z,19.0,C,33.7,%,97987,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,370,g
7C:DF:A1:E0:91:AC,1732876200,2024-11-29T10:30:00Z,19.0,C,33.9,%,97830,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
7C:DF:A1:E0:91:AC,1732878000,2024-11-29T11:00:00Z,19.0,C,33.8,%,97708,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
7C:DF:A1:E0:91:AC,1732879800,2024-11-29T11:30:00Z,18.8,C,34.6,%,97572,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
7C:DF:A1:E0:91:AC,1732881600,2024-11-29T12:00:00Z,19.1,C,33.5,%,97487,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
7C:DF:A1:E0:91:AC,1732883400,2024-11-29T12:30:00Z,18.8,C,33.5,%,97348,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
7C:DF:A1:E0:91:AC,1732885200,2024-11-29T13:00:00Z,19.4,C,32.8,%,97151,hPa,id,1,0,g,id,2,3,g,id,3,0,g,id,4,-3,g,id,5,369,g
