Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"19,3",1737365797,2025-01-20 09:36:37,20.3,32.6,840
"19,3",1737367200,2025-01-20 10:00:00,20.3,30.4,838
"19,3",1737369000,2025-01-20 10:30:00,19.9,30.8,836
"19,3",1737370800,2025-01-20 11:00:00,19.8,30.9,834
"19,3",1737372600,2025-01-20 11:30:00,19.7,31.5,832
"19,3",1737374400,2025-01-20 12:00:00,19.8,31.3,830
"19,3",1737376200,2025-01-20 12:30:00,19.8,31.6,827
"19,3",1737378000,2025-01-20 13:00:00,19.9,31.5,825
"19,3",1737379800,2025-01-20 13:30:00,19.7,32.0,823
"19,3",1737381600,2025-01-20 14:00:00,19.7,32.1,821
"19,3",1737383400,2025-01-20 14:30:00,19.7,32.4,819
"19,3",1737385200,2025-01-20 15:00:00,19.9,31.7,817
"19,3",1737387000,2025-01-20 15:30:00,19.7,32.3,815
"19,3",1737388800,2025-01-20 16:00:00,19.7,32.2,813
"19,3",1737390600,2025-01-20 16:30:00,19.8,32.2,811
"19,3",1737392400,2025-01-20 17:00:00,19.7,32.2,809
"19,3",1737394200,2025-01-20 17:30:00,19.8,32.0,807
"19,3",1737396000,2025-01-20 18:00:00,19.8,31.6,805
"19,3",1737397800,2025-01-20 18:30:00,19.7,31.2,803
"19,3",1737399600,2025-01-20 19:00:00,19.7,30.6,801
"19,3",1737401400,2025-01-20 19:30:00,19.5,30.8,799
"19,3",1737403200,2025-01-20 20:00:00,19.4,30.9,796
"19,3",1737405000,2025-01-20 20:30:00,19.5,30.3,794
"19,3",1737406800,2025-01-20 21:00:00,19.3,30.5,792
"19,3",1737408600,2025-01-20 21:30:00,19.2,30.5,790
"19,3",1737410400,2025-01-20 22:00:00,19.1,30.5,788
"19,3",1737412200,2025-01-20 22:30:00,19.2,29.8,786
"19,3",1737414000,2025-01-20 23:00:00,19.1,30.4,784
"19,3",1737415800,2025-01-20 23:30:00,18.9,30.3,782
"19,3",1737417602,2025-01-21 00:00:02,18.8,30.2,780
"19,3",1737419400,2025-01-21 00:30:00,18.8,30.2,778
"19,3",1737421200,2025-01-21 01:00:00,18.7,30.2,776
"19,3",1737423000,2025-01-21 01:30:00,18.6,30.1,774
"19,3",1737424800,2025-01-21 02:00:00,19.1,29.0,772
"19,3",1737426600,2025-01-21 02:30:00,18.7,29.4,770
"19,3",1737428400,2025-01-21 03:00:00,18.5,29.9,768
"19,3",1737430200,2025-01-21 03:30:00,18.4,29.8,766
"19,3",1737432000,2025-01-21 04:00:00,18.4,29.8,764
"19,3",1737433800,2025-01-21 04:30:00,18.3,29.7,761
"19,3",1737435600,2025-01-21 05:00:00,18.4,29.4,759
"19,3",1737437400,2025-01-21 05:30:00,18.2,29.5,757
"19,3",1737439200,2025-01-21 06:00:00,18.1,29.6,755
"19,3",1737441000,2025-01-21 06:30:00,18.1,29.5,753
"19,3",1737442800,2025-01-21 07:00:00,18.1,29.2,751
"19,3",1737444600,2025-01-21 07:30:00,18.1,29.3,749
"19,3",1737446400,2025-01-21 08:00:00,18.2,29.0,747
"19,3",1737448200,2025-01-21 08:30:00,18.1,29.0,745
"19,3",1737450000,2025-01-21 09:00:00,18.3,28.6,743
"19,3",1737451800,2025-01-21 09:30:00,18.1,28.9,741
"19,3",1737453600,2025-01-21 10:00:00,18.1,28.9,739
"19,3",1737455400,2025-01-21 10:30:00,18.3,28.3,737
"19,3",1737457200,2025-01-21 11:00:00,17.9,28.8,736
"19,3",1737459000,2025-01-21 11:30:00,17.9,28.7,733
"19,3",1737460800,2025-01-21 12:00:00,17.8,28.6,732
"19,3",1737462600,2025-01-21 12:30:00,17.8,29.0,729
"19,3",1737464400,2025-01-21 13:00:00,17.8,28.1,728
"19,3",1737466200,2025-01-21 13:30:00,17.8,27.9,726
"19,3",1737468000,2025-01-21 14:00:00,17.5,28.1,724
"19,3",1737469800,2025-01-21 14:30:00,17.5,28.1,722
"19,3",1737471600,2025-01-21 15:00:00,17.4,28.2,720
"19,3",1737473400,2025-01-21 15:30:00,17.4,27.8,718
"19,3",1737475200,2025-01-21 16:00:00,17.7,27.4,716
"19,3",1737477000,2025-01-21 16:30:00,17.3,28.0,714
"19,3",1737478800,2025-01-21 17:00:00,17.2,28.1,712
"19,3",1737480600,2025-01-21 17:30:00,17.2,28.3,711
"19,3",1737482400,2025-01-21 18:00:00,17.2,28.0,709
"19,3",1737484200,2025-01-21 18:30:00,17.2,28.0,707
"19,3",1737486000,2025-01-21 19:00:00,17.3,27.8,705
"19,3",1737487800,2025-01-21 19:30:00,17.1,28.2,703
"19,3",1737489600,2025-01-21 20:00:00,17.3,27.9,702
"19,3",1737491400,2025-01-21 20:30:00,17.0,27.9,700
"19,3",1737493200,2025-01-21 21:00:00,17.0,28.0,698
"19,3",1737495000,2025-01-21 21:30:00,17.1,27.9,696
"19,3",1737496800,2025-01-21 22:00:00,17.1,27.8,695
"19,3",1737498600,2025-01-21 22:30:00,17.0,27.6,693
"19,3",1737500400,2025-01-21 23:00:00,17.0,27.5,691
"19,3",1737502200,2025-01-21 23:30:00,16.9,27.8,690
"19,3",1737504002,2025-01-22 00:00:02,16.9,27.9,688
"19,3",1737505800,2025-01-22 00:30:00,17.1,27.8,686
