Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"8,4",1708544680,2024-02-21 19:44:40,18.0,23.7,654
"8,4",1708545600,2024-02-21 20:00:00,18.1,21.2,651
"8,4",1708547400,2024-02-21 20:30:00,17.6,21.5,649
"8,4",1708549200,2024-02-21 21:00:00,17.5,22.0,646
"8,4",1708551000,2024-02-21 21:30:00,17.4,21.8,644
"8,4",1708552800,2024-02-21 22:00:00,17.9,21.3,642
"8,4",1708554600,2024-02-21 22:30:00,17.4,22.0,640
"8,4",1708556400,2024-02-21 23:00:00,17.3,22.1,638
"8,4",1708558200,2024-02-21 23:30:00,17.2,22.3,636
"8,4",1708560003,2024-02-22 00:00:03,17.2,21.9,634
"8,4",1708561801,2024-02-22 00:30:01,17.2,22.2,632
"8,4",1708563601,2024-02-22 01:00:01,17.1,22.2,630
"8,4",1708565401,2024-02-22 01:30:01,17.1,22.2,628
"8,4",1708567201,2024-02-22 02:00:01,17.1,22.2,626
"8,4",1708569001,2024-02-22 02:30:01,17.1,22.0,624
"8,4",1708570801,2024-02-22 03:00:01,16.9,22.2,622
"8,4",1708572601,2024-02-22 03:30:01,16.8,22.0,620
"8,4",1708574401,2024-02-22 04:00:01,16.8,22.0,618
"8,4",1708576201,2024-02-22 04:30:01,17.3,21.3,617
"8,4",1708578001,2024-02-22 05:00:01,16.7,22.0,615
"8,4",1708579801,2024-02-22 05:30:01,16.5,22.1,613
"8,4",1708581601,2024-02-22 06:00:01,16.5,21.8,611
"8,4",1708583401,2024-02-22 06:30:01,16.5,21.9,609
"8,4",1708585201,2024-02-22 07:00:01,16.5,21.8,607
"8,4",1708587001,2024-02-22 07:30:01,16.5,21.7,606
"8,4",1708588801,2024-02-22 08:00:01,16.5,21.7,604
"8,4",1708590601,2024-02-22 08:30:01,16.5,21.6,602
"8,4",1708592401,2024-02-22 09:00:01,16.9,21.3,601
"8,4",1708594201,2024-02-22 09:30:01,16.5,21.9,599
"8,4",1708596001,2024-02-22 10:00:01,16.5,22.2,597
"8,4",1708597801,2024-02-22 10:30:01,16.4,22.1,596
"8,4",1708599601,2024-02-22 11:00:01,16.4,22.1,594
"8,4",1708601401,2024-02-22 11:30:01,16.5,22.1,592
"8,4",1708603201,2024-02-22 12:00:01,16.4,22.3,590
"8,4",1708605001,2024-02-22 12:30:01,16.4,22.5,589
"8,4",1708606801,2024-02-22 13:00:01,16.4,22.6,587
"8,4",1708608601,2024-02-22 13:30:01,16.6,22.1,586
"8,4",1708610401,2024-02-22 14:00:01,16.4,22.6,584
"8,4",1708612201,2024-02-22 14:30:01,16.5,22.6,583
"8,4",1708614001,2024-02-22 15:00:01,16.5,22.6,581
