Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"7,4",1704924169,2024-01-10 22:02:49,18.5,29.8,1162
"7,4",1704925800,2024-01-10 22:30:00,18.2,23.5,1157
"7,4",1704927600,2024-01-10 23:00:00,17.9,23.7,1154
"7,4",1704929400,2024-01-10 23:30:00,18.0,23.7,1151
"7,4",1704931201,2024-01-11 00:00:01,17.9,23.9,1148
"7,4",1704933001,2024-01-11 00:30:01,18.0,24.0,1146
"7,4",1704934801,2024-01-11 01:00:01,18.0,24.1,1143
"7,4",1704936601,2024-01-11 01:30:01,18.2,24.0,1141
"7,4",1704938401,2024-01-11 02:00:01,18.0,24.5,1138
"7,4",1704940201,2024-01-11 02:30:01,18.0,24.6,1136
"7,4",1704942001,2024-01-11 03:00:01,17.9,24.6,1133
"7,4",1704943801,2024-01-11 03:30:01,18.3,24.2,1131
"7,4",1704947400,2024-01-11 04:30:00,18.0,24.7,1127
"7,4",1704949200,2024-01-11 05:00:00,18.3,24.3,1124
"7,4",1704951000,2024-01-11 05:30:00,17.8,25.2,1122
"7,4",1704952800,2024-01-11 06:00:00,17.8,25.2,1120
"7,4",1704954600,2024-01-11 06:30:00,18.1,24.9,1118
"7,4",1704956400,2024-01-11 07:00:00,18.0,25.0,1116
"7,4",1704958200,2024-01-11 07:30:00,18.0,25.1,1114
"7,4",1704960000,2024-01-11 08:00:00,18.0,25.2,1112
"7,4",1704961800,2024-01-11 08:30:00,18.1,25.3,1110
"7,4",1704963600,2024-01-11 09:00:00,18.3,25.3,1108
"7,4",1704965400,2024-01-11 09:30:00,18.3,25.5,1106
"7,4",1704967200,2024-01-11 10:00:00,18.3,25.7,1103
"7,4",1704969000,2024-01-11 10:30:00,18.3,25.7,1101
"7,4",1704970800,2024-01-11 11:00:00,18.4,25.7,1099
"7,4",1704972600,2024-01-11 11:30:00,18.4,26.0,1098
"7,4",1704974400,2024-01-11 12:00:00,18.4,26.1,1095
"7,4",1704976200,2024-01-11 12:30:00,18.6,27.1,1094
"7,4",1704978000,2024-01-11 13:00:00,18.7,33.6,1092
"7,4",1704979800,2024-01-11 13:30:00,19.2,29.0,1091
"7,4",1704981600,2024-01-11 14:00:00,20.0,29.8,1090
"7,4",1704983400,2024-01-11 14:30:00,20.0,28.4,1089
"7,4",1704985200,2024-01-11 15:00:00,20.0,27.4,1086
"7,4",1704987000,2024-01-11 15:30:00,19.7,27.5,1084
"7,4",1704988800,2024-01-11 16:00:00,19.7,27.5,1082
"7,4",1704990600,2024-01-11 16:30:00,19.7,27.5,1080
"7,4",1704992400,2024-01-11 17:00:00,20.0,26.9,1078
"7,4",1704994200,2024-01-11 17:30:00,19.7,27.4,1076
"7,4",1704996000,2024-01-11 18:00:00,19.8,27.2,1074
"7,4",1704997800,2024-01-11 18:30:00,20.0,27.3,1072
"7,4",1704999600,2024-01-11 19:00:00,20.8,26.4,1071
"7,4",1705001400,2024-01-11 19:30:00,20.2,27.4,1069
"7,4",1705003200,2024-01-11 20:00:00,20.2,27.4,1067
"7,4",1705005000,2024-01-11 20:30:00,20.2,27.4,1065
"7,4",1705006800,2024-01-11 21:00:00,20.4,27.3,1063
"7,4",1705008600,2024-01-11 21:30:00,20.4,27.4,1061
"7,4",1705010400,2024-01-11 22:00:00,20.3,27.5,1059
"7,4",1705012200,2024-01-11 22:30:00,20.3,27.6,1057
"7,4",1705014000,2024-01-11 23:00:00,20.4,27.6,1055
"7,4",1705015800,2024-01-11 23:30:00,20.4,27.6,1053
"7,4",1705017601,2024-01-12 00:00:01,20.3,27.7,1051
"7,4",1705019401,2024-01-12 00:30:01,20.3,27.7,1049
"7,4",1705021201,2024-01-12 01:00:01,20.2,27.7,1047
"7,4",1705023001,2024-01-12 01:30:01,20.2,27.7,1045
"7,4",1705024801,2024-01-12 02:00:01,20.1,27.7,1043
"7,4",1705026601,2024-01-12 02:30:01,20.1,27.7,1041
"7,4",1705028401,2024-01-12 03:00:01,20.0,27.7,1039
"7,4",1705030201,2024-01-12 03:30:01,20.1,27.6,1037
"7,4",1705032001,2024-01-12 04:00:01,20.0,27.7,1035
"7,4",1705033801,2024-01-12 04:30:01,19.9,27.8,1033
"7,4",1705035601,2024-01-12 05:00:01,19.9,27.7,1031
"7,4",1705037401,2024-01-12 05:30:01,19.9,27.5,1030
"7,4",1705039201,2024-01-12 06:00:01,19.8,27.7,1028
"7,4",1705041001,2024-01-12 06:30:01,19.8,27.6,1026
"7,4",1705042801,2024-01-12 07:00:01,19.7,27.6,1024
"7,4",1705044601,2024-01-12 07:30:01,19.9,27.4,1022
"7,4",1705046401,2024-01-12 08:00:01,19.8,27.6,1020
"7,4",1705048201,2024-01-12 08:30:01,19.7,27.8,1018
"7,4",1705050001,2024-01-12 09:00:01,19.8,27.7,1017
"7,4",1705051801,2024-01-12 09:30:01,20.2,27.1,1015
"7,4",1705053601,2024-01-12 10:00:01,19.7,27.9,1013
"7,4",1705055401,2024-01-12 10:30:01,19.6,27.8,1011
"7,4",1705057201,2024-01-12 11:00:01,19.6,27.8,1009
"7,4",1705059001,2024-01-12 11:30:01,19.8,27.5,1008
"7,4",1705060801,2024-01-12 12:00:01,19.5,27.7,1006
"7,4",1705062601,2024-01-12 12:30:01,19.5,27.7,1004
"7,4",1705064401,2024-01-12 13:00:01,19.4,27.7,1002
"7,4",1705066201,2024-01-12 13:30:01,19.5,27.5,1001
"7,4",1705068001,2024-01-12 14:00:01,19.5,27.4,999
"7,4",1705069801,2024-01-12 14:30:01,19.5,27.5,997
"7,4",1705071601,2024-01-12 15:00:01,19.5,27.5,996
"7,4",1705073401,2024-01-12 15:30:01,19.5,27.4,994
"7,4",1705075201,2024-01-12 16:00:01,19.6,27.3,992
"7,4",1705077001,2024-01-12 16:30:01,19.6,27.4,991
"7,4",1705078801,2024-01-12 17:00:01,19.6,27.3,989
"7,4",1705080601,2024-01-12 17:30:01,19.5,27.4,988
"7,4",1705082401,2024-01-12 18:00:01,19.7,27.1,986
"7,4",1705084201,2024-01-12 18:30:01,19.7,27.1,984
"7,4",1705086001,2024-01-12 19:00:01,19.6,27.0,983
"7,4",1705087801,2024-01-12 19:30:01,19.6,27.0,981
"7,4",1705089601,2024-01-12 20:00:01,19.9,26.5,979
"7,4",1705091401,2024-01-12 20:30:01,19.6,26.9,978
"7,4",1705093201,2024-01-12 21:00:01,19.6,26.9,976
"7,4",1705095001,2024-01-12 21:30:01,19.6,26.8,974
"7,4",1705096801,2024-01-12 22:00:01,20.0,26.1,973
"7,4",1705098601,2024-01-12 22:30:01,19.6,26.6,971
"7,4",1705100401,2024-01-12 23:00:01,19.5,26.6,969
"7,4",1705102201,2024-01-12 23:30:01,19.5,26.5,968
"7,4",1705104002,2024-01-13 00:00:02,19.7,26.1,966
"7,4",1705105801,2024-01-13 00:30:01,19.4,26.4,964
"7,4",1705107601,2024-01-13 01:00:01,19.3,26.2,963
"7,4",1705109401,2024-01-13 01:30:01,19.3,26.1,961
"7,4",1705111201,2024-01-13 02:00:01,19.3,26.0,959
"7,4",1705113001,2024-01-13 02:30:01,19.2,25.9,957
"7,4",1705114801,2024-01-13 03:00:01,19.1,25.9,956
"7,4",1705116601,2024-01-13 03:30:01,19.0,25.8,954
"7,4",1705118401,2024-01-13 04:00:01,18.9,25.8,952
"7,4",1705120201,2024-01-13 04:30:01,18.9,25.7,951
"7,4",1705122001,2024-01-13 05:00:01,18.8,25.7,949
"7,4",1705123801,2024-01-13 05:30:01,18.7,25.7,948
"7,4",1705125601,2024-01-13 06:00:01,18.6,25.6,946
"7,4",1705127401,2024-01-13 06:30:01,18.6,25.5,944
"7,4",1705129201,2024-01-13 07:00:01,18.5,25.5,943
"7,4",1705131001,2024-01-13 07:30:01,18.4,25.6,941
"7,4",1705132801,2024-01-13 08:00:01,18.3,25.4,939
"7,4",1705134601,2024-01-13 08:30:01,18.5,25.0,938
"7,4",1705136401,2024-01-13 09:00:01,18.2,25.1,936
"7,4",1705138201,2024-01-13 09:30:01,18.1,25.1,935
"7,4",1705140001,2024-01-13 10:00:01,18.1,24.9,933
"7,4",1705141801,2024-01-13 10:30:01,18.4,24.4,932
"7,4",1705143601,2024-01-13 11:00:01,18.2,24.7,931
"7,4",1705145401,2024-01-13 11:30:01,18.1,24.9,929
"7,4",1705147201,2024-01-13 12:00:01,18.1,25.0,928
"7,4",1705149001,2024-01-13 12:30:01,18.1,25.0,926
"7,4",1705150801,2024-01-13 13:00:01,18.1,25.1,925
"7,4",1705152601,2024-01-13 13:30:01,18.2,25.2,923
"7,4",1705154401,2024-01-13 14:00:01,18.1,25.5,922
"7,4",1705156201,2024-01-13 14:30:01,18.1,25.5,921
"7,4",1705158001,2024-01-13 15:00:01,18.4,25.2,919
"7,4",1705159801,2024-01-13 15:30:01,18.2,25.4,918
"7,4",1705161601,2024-01-13 16:00:01,18.2,25.6,917
"7,4",1705163401,2024-01-13 16:30:01,18.3,25.4,916
"7,4",1705165201,2024-01-13 17:00:01,18.4,25.5,914
