Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"22,4",1740559442,2025-02-26 08:44:02,19.5,29.0,371
"22,4",1740560400,2025-02-26 09:00:00,19.4,25.7,367
"22,4",1740562200,2025-02-26 09:30:00,19.2,25.7,365
"22,4",1740564000,2025-02-26 10:00:00,19.0,25.9,363
"22,4",1740565800,2025-02-26 10:30:00,19.0,25.9,362
"22,4",1740567600,2025-02-26 11:00:00,19.2,26.6,360
"22,4",1740569400,2025-02-26 11:30:00,20.0,26.3,359
"22,4",1740571200,2025-02-26 12:00:00,19.8,26.8,358
"22,4",1740573000,2025-02-26 12:30:00,19.7,26.3,357
"22,4",1740574800,2025-02-26 13:00:00,19.5,26.6,356
"22,4",1740576600,2025-02-26 13:30:00,19.9,26.0,354
"22,4",1740578400,2025-02-26 14:00:00,19.4,26.6,353
"22,4",1740580200,2025-02-26 14:30:00,19.4,26.5,352
"22,4",1740582000,2025-02-26 15:00:00,19.4,26.6,350
"22,4",1740583800,2025-02-26 15:30:00,19.5,26.5,349
"22,4",1740585600,2025-02-26 16:00:00,19.8,27.1,348
"22,4",1740587400,2025-02-26 16:30:00,19.9,26.8,347
"22,4",1740589200,2025-02-26 17:00:00,20.4,27.4,346
"22,4",1740591000,2025-02-26 17:30:00,20.9,27.8,346
"22,4",1740592800,2025-02-26 18:00:00,20.9,28.5,345
"22,4",1740594600,2025-02-26 18:30:00,21.2,27.2,344
"22,4",1740596400,2025-02-26 19:00:00,21.7,26.7,343
"22,4",1740598200,2025-02-26 19:30:00,21.5,27.0,342
"22,4",1740600000,2025-02-26 20:00:00,21.3,27.3,341
"22,4",1740601800,2025-02-26 20:30:00,21.5,27.1,340
"22,4",1740603600,2025-02-26 21:00:00,21.4,27.5,339
"22,4",1740605400,2025-02-26 21:30:00,21.1,26.8,337
"22,4",1740607200,2025-02-26 22:00:00,21.1,26.3,336
"22,4",1740609000,2025-02-26 22:30:00,20.6,26.6,334
"22,4",1740610800,2025-02-26 23:00:00,20.5,26.6,333
"22,4",1740612600,2025-02-26 23:30:00,20.3,26.4,331
"22,4",1740614401,2025-02-27 00:00:01,20.3,26.2,330
"22,4",1740616200,2025-02-27 00:30:00,20.2,26.2,328
"22,4",1740618000,2025-02-27 01:00:00,20.2,26.0,327
"22,4",1740619800,2025-02-27 01:30:00,20.0,26.0,325
"22,4",1740621600,2025-02-27 02:00:00,19.8,26.0,324
"22,4",1740623400,2025-02-27 02:30:00,19.8,25.9,323
"22,4",1740625200,2025-02-27 03:00:00,19.9,25.5,321
"22,4",1740627000,2025-02-27 03:30:00,19.5,26.0,320
"22,4",1740628800,2025-02-27 04:00:00,19.4,25.8,319
"22,4",1740630600,2025-02-27 04:30:00,19.7,25.3,317
"22,4",1740632400,2025-02-27 05:00:00,19.4,25.7,316
"22,4",1740634200,2025-02-27 05:30:00,19.2,25.6,315
"22,4",1740636000,2025-02-27 06:00:00,19.2,25.5,314
"22,4",1740637800,2025-02-27 06:30:00,19.1,25.7,312
"22,4",1740639600,2025-02-27 07:00:00,19.1,25.3,311
"22,4",1740641400,2025-02-27 07:30:00,19.1,25.2,310
"22,4",1740643200,2025-02-27 08:00:00,19.3,24.8,309
"22,4",1740645000,2025-02-27 08:30:00,19.0,25.1,308
"22,4",1740646800,2025-02-27 09:00:00,18.9,25.0,307
"22,4",1740648600,2025-02-27 09:30:00,18.8,25.1,306
"22,4",1740650400,2025-02-27 10:00:00,18.8,25.0,305
"22,4",1740652200,2025-02-27 10:30:00,18.7,25.1,304
"22,4",1740654000,2025-02-27 11:00:00,18.7,24.9,302
"22,4",1740655800,2025-02-27 11:30:00,19.0,24.6,301
"22,4",1740657600,2025-02-27 12:00:00,18.6,24.8,300
"22,4",1740659400,2025-02-27 12:30:00,18.5,25.0,299
"22,4",1740661200,2025-02-27 13:00:00,18.5,25.1,298
"22,4",1740663000,2025-02-27 13:30:00,18.5,25.2,297
"22,4",1740664800,2025-02-27 14:00:00,18.4,25.0,296
"22,4",1740666600,2025-02-27 14:30:00,18.5,25.0,295
"22,4",1740668400,2025-02-27 15:00:00,18.5,24.9,294
"22,4",1740670200,2025-02-27 15:30:00,18.8,25.2,293
"22,4",1740672000,2025-02-27 16:00:00,18.6,25.2,292
"22,4",1740673800,2025-02-27 16:30:00,18.5,25.6,291
"22,4",1740675600,2025-02-27 17:00:00,18.5,25.6,290
"22,4",1740677400,2025-02-27 17:30:00,18.5,25.3,289
"22,4",1740679200,2025-02-27 18:00:00,18.6,25.5,289
"22,4",1740681000,2025-02-27 18:30:00,18.6,25.1,288
"22,4",1740682800,2025-02-27 19:00:00,18.5,25.5,287
"22,4",1740684600,2025-02-27 19:30:00,18.8,25.5,286
