Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"8,3",1708544680,2024-02-21 19:44:40,18.0,23.7,575
"8,3",1708545600,2024-02-21 20:00:00,18.1,21.2,573
"8,3",1708547400,2024-02-21 20:30:00,17.6,21.5,571
"8,3",1708549200,2024-02-21 21:00:00,17.5,22.0,569
"8,3",1708551000,2024-02-21 21:30:00,17.4,21.8,567
"8,3",1708552800,2024-02-21 22:00:00,17.9,21.3,565
"8,3",1708554600,2024-02-21 22:30:00,17.4,22.0,563
"8,3",1708556400,2024-02-21 23:00:00,17.3,22.1,561
"8,3",1708558200,2024-02-21 23:30:00,17.2,22.3,559
"8,3",1708560003,2024-02-22 00:00:03,17.2,21.9,558
"8,3",1708561801,2024-02-22 00:30:01,17.2,22.2,556
"8,3",1708563601,2024-02-22 01:00:01,17.1,22.2,554
"8,3",1708565401,2024-02-22 01:30:01,17.1,22.2,553
"8,3",1708567201,2024-02-22 02:00:01,17.1,22.2,551
"8,3",1708569001,2024-02-22 02:30:01,17.1,22.0,549
"8,3",1708570801,2024-02-22 03:00:01,16.9,22.2,547
"8,3",1708572601,2024-02-22 03:30:01,16.8,22.0,546
"8,3",1708574401,2024-02-22 04:00:01,16.8,22.0,544
"8,3",1708576201,2024-02-22 04:30:01,17.3,21.3,542
"8,3",1708578001,2024-02-22 05:00:01,16.7,22.0,541
"8,3",1708579801,2024-02-22 05:30:01,16.5,22.1,539
"8,3",1708581601,2024-02-22 06:00:01,16.5,21.8,538
"8,3",1708583401,2024-02-22 06:30:01,16.5,21.9,536
"8,3",1708585201,2024-02-22 07:00:01,16.5,21.8,534
"8,3",1708587001,2024-02-22 07:30:01,16.5,21.7,533
"8,3",1708588801,2024-02-22 08:00:01,16.5,21.7,531
"8,3",1708590601,2024-02-22 08:30:01,16.5,21.6,530
"8,3",1708592401,2024-02-22 09:00:01,16.9,21.3,528
"8,3",1708594201,2024-02-22 09:30:01,16.5,21.9,527
"8,3",1708596001,2024-02-22 10:00:01,16.5,22.2,525
"8,3",1708597801,2024-02-22 10:30:01,16.4,22.1,524
"8,3",1708599601,2024-02-22 11:00:01,16.4,22.1,522
"8,3",1708601401,2024-02-22 11:30:01,16.5,22.1,521
"8,3",1708603201,2024-02-22 12:00:01,16.4,22.3,519
"8,3",1708605001,2024-02-22 12:30:01,16.4,22.5,518
"8,3",1708606801,2024-02-22 13:00:01,16.4,22.6,516
"8,3",1708608601,2024-02-22 13:30:01,16.6,22.1,515
"8,3",1708610401,2024-02-22 14:00:01,16.4,22.6,513
"8,3",1708612201,2024-02-22 14:30:01,16.5,22.6,512
"8,3",1708614001,2024-02-22 15:00:01,16.5,22.6,511
"8,3",1708615801,2024-02-22 15:30:01,16.5,22.9,509
"8,3",1708617601,2024-02-22 16:00:01,16.5,22.8,508
"8,3",1708619401,2024-02-22 16:30:01,16.5,22.8,507
"8,3",1708621201,2024-02-22 17:00:01,16.5,22.8,505
"8,3",1708623001,2024-02-22 17:30:01,16.6,22.9,504
"8,3",1708624801,2024-02-22 18:00:01,16.9,22.6,502
"8,3",1708626601,2024-02-22 18:30:01,16.8,22.9,501
"8,3",1708628401,2024-02-22 19:00:01,16.9,23.1,500
"8,3",1708630201,2024-02-22 19:30:01,17.1,23.2,498
"8,3",1708632001,2024-02-22 20:00:01,17.7,23.2,497
"8,3",1708633801,2024-02-22 20:30:01,17.7,22.9,496
"8,3",1708635601,2024-02-22 21:00:01,17.7,23.2,494
"8,3",1708637401,2024-02-22 21:30:01,17.8,23.2,493
"8,3",1708639201,2024-02-22 22:00:01,18.1,23.2,492
"8,3",1708641001,2024-02-22 22:30:01,18.3,23.3,490
"8,3",1708642801,2024-02-22 23:00:01,18.4,23.3,489
"8,3",1708644601,2024-02-22 23:30:01,18.5,23.4,487
"8,3",1708646402,2024-02-23 00:00:02,18.5,23.3,486
"8,3",1708648201,2024-02-23 00:30:01,18.6,23.2,485
"8,3",1708650001,2024-02-23 01:00:01,18.4,23.5,483
"8,3",1708651801,2024-02-23 01:30:01,18.3,23.6,482
"8,3",1708653601,2024-02-23 02:00:01,18.3,23.6,480
"8,3",1708655401,2024-02-23 02:30:01,18.9,22.9,479
"8,3",1708657201,2024-02-23 03:00:01,18.2,23.7,478
