Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"18,3",1736281433,2025-01-07 20:23:53,18.8,30.4,714
"18,3",1736281800,2025-01-07 20:30:00,18.8,30.3,714
"18,3",1736283600,2025-01-07 21:00:00,18.9,30.1,713
"18,3",1736285400,2025-01-07 21:30:00,18.6,30.6,711
"18,3",1736287200,2025-01-07 22:00:00,18.6,30.8,710
"18,3",1736289000,2025-01-07 22:30:00,18.6,31.0,708
"18,3",1736290800,2025-01-07 23:00:00,18.6,31.1,707
"18,3",1736292600,2025-01-07 23:30:00,18.6,31.2,705
"18,3",1736294402,2025-01-08 00:00:02,18.9,30.6,703
"18,3",1736296200,2025-01-08 00:30:00,18.5,31.2,701
"18,3",1736298000,2025-01-08 01:00:00,18.7,31.7,700
"18,3",1736299800,2025-01-08 01:30:00,18.5,31.3,698
"18,3",1736301600,2025-01-08 02:00:00,18.5,31.2,696
"18,3",1736303400,2025-01-08 02:30:00,18.4,31.4,694
"18,3",1736305200,2025-01-08 03:00:00,18.5,31.1,693
"18,3",1736307000,2025-01-08 03:30:00,18.4,31.2,691
"18,3",1736308800,2025-01-08 04:00:00,18.5,30.9,690
"18,3",1736310600,2025-01-08 04:30:00,18.3,31.1,688
"18,3",1736312400,2025-01-08 05:00:00,18.3,31.1,686
"18,3",1736314200,2025-01-08 05:30:00,18.2,31.1,685
"18,3",1736316000,2025-01-08 06:00:00,18.3,30.9,683
"18,3",1736317800,2025-01-08 06:30:00,18.5,30.4,681
"18,3",1736319600,2025-01-08 07:00:00,18.2,31.0,680
"18,3",1736321400,2025-01-08 07:30:00,18.1,31.0,678
"18,3",1736323200,2025-01-08 08:00:00,18.2,31.1,677
"18,3",1736325000,2025-01-08 08:30:00,18.1,31.6,675
"18,3",1736326800,2025-01-08 09:00:00,18.1,31.8,674
"18,3",1736328600,2025-01-08 09:30:00,18.2,31.2,672
"18,3",1736330400,2025-01-08 10:00:00,18.5,30.6,671
"18,3",1736332200,2025-01-08 10:30:00,18.3,32.6,669
"18,3",1736334000,2025-01-08 11:00:00,18.5,36.7,668
"18,3",1736335800,2025-01-08 11:30:00,18.6,35.5,666
"18,3",1736337600,2025-01-08 12:00:00,18.8,34.2,665
"18,3",1736339400,2025-01-08 12:30:00,18.6,34.0,664
"18,3",1736341200,2025-01-08 13:00:00,18.6,34.4,662
"18,3",1736343000,2025-01-08 13:30:00,18.6,33.9,661
"18,3",1736344800,2025-01-08 14:00:00,18.7,34.7,660
"18,3",1736346600,2025-01-08 14:30:00,18.6,34.5,658
"18,3",1736348400,2025-01-08 15:00:00,19.0,33.6,657
"18,3",1736350200,2025-01-08 15:30:00,18.7,34.1,655
"18,3",1736352000,2025-01-08 16:00:00,18.7,34.0,654
"18,3",1736353800,2025-01-08 16:30:00,18.7,34.2,653
"18,3",1736355600,2025-01-08 17:00:00,19.5,32.1,651
"18,3",1736357400,2025-01-08 17:30:00,19.6,32.0,650
"18,3",1736359200,2025-01-08 18:00:00,20.0,31.4,648
"18,3",1736361000,2025-01-08 18:30:00,20.4,31.1,647
"18,3",1736362800,2025-01-08 19:00:00,20.5,31.5,646
"18,3",1736364600,2025-01-08 19:30:00,20.3,31.4,644
"18,3",1736366400,2025-01-08 20:00:00,20.0,31.7,643
"18,3",1736368200,2025-01-08 20:30:00,20.6,30.6,641
"18,3",1736370000,2025-01-08 21:00:00,20.0,31.7,639
"18,3",1736371800,2025-01-08 21:30:00,19.9,32.0,638
"18,3",1736373600,2025-01-08 22:00:00,19.8,32.1,636
"18,3",1736375400,2025-01-08 22:30:00,19.8,32.0,635
"18,3",1736377200,2025-01-08 23:00:00,19.7,32.2,633
"18,3",1736379000,2025-01-08 23:30:00,19.6,32.3,632
"18,3",1736380802,2025-01-09 00:00:02,20.0,31.4,631
"18,3",1736382600,2025-01-09 00:30:00,19.5,32.2,629
