Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_2
"21,2",1739369544,2025-02-12 14:12:24,17.6,21.4,785
"21,2",1739370600,2025-02-12 14:30:00,17.6,20.8,783
"21,2",1739372400,2025-02-12 15:00:00,17.0,20.9,781
"21,2",1739374200,2025-02-12 15:30:00,16.9,20.8,779
"21,2",1739376000,2025-02-12 16:00:00,16.7,21.0,777
"21,2",1739377800,2025-02-12 16:30:00,16.5,21.1,775
"21,2",1739379600,2025-02-12 17:00:00,16.5,21.0,774
"21,2",1739381400,2025-02-12 17:30:00,16.4,21.3,771
"21,2",1739383200,2025-02-12 18:00:00,16.4,21.5,769
"21,2",1739385000,2025-02-12 18:30:00,16.5,21.4,767
"21,2",1739386800,2025-02-12 19:00:00,16.4,21.5,765
"21,2",1739388600,2025-02-12 19:30:00,16.4,21.7,763
"21,2",1739390400,2025-02-12 20:00:00,16.6,21.4,760
"21,2",1739392200,2025-02-12 20:30:00,16.8,21.7,758
"21,2",1739394000,2025-02-12 21:00:00,17.0,21.7,756
"21,2",1739395800,2025-02-12 21:30:00,17.0,21.9,754
"21,2",1739397600,2025-02-12 22:00:00,17.0,22.1,752
"21,2",1739399400,2025-02-12 22:30:00,17.4,21.5,750
"21,2",1739401200,2025-02-12 23:00:00,17.1,21.8,748
"21,2",1739403000,2025-02-12 23:30:00,17.1,21.7,746
"21,2",1739404802,2025-02-13 00:00:02,17.0,21.9,744
"21,2",1739406600,2025-02-13 00:30:00,17.0,21.9,742
"21,2",1739408400,2025-02-13 01:00:00,16.9,21.9,740
"21,2",1739410200,2025-02-13 01:30:00,16.8,22.2,738
"21,2",1739412000,2025-02-13 02:00:00,16.8,21.8,736
"21,2",1739413800,2025-02-13 02:30:00,16.7,21.8,734
"21,2",1739415600,2025-02-13 03:00:00,16.6,21.8,732
"21,2",1739417400,2025-02-13 03:30:00,16.6,21.6,730
"21,2",1739419200,2025-02-13 04:00:00,16.9,21.2,728
"21,2",1739421000,2025-02-13 04:30:00,16.9,21.3,727
"21,2",1739422800,2025-02-13 05:00:00,16.6,21.7,725
"21,2",1739424600,2025-02-13 05:30:00,16.5,21.5,723
"21,2",1739426400,2025-02-13 06:00:00,16.5,21.7,721
"21,2",1739428200,2025-02-13 06:30:00,16.5,21.6,719
"21,2",1739430000,2025-02-13 07:00:00,16.5,21.6,717
"21,2",1739431800,2025-02-13 07:30:00,16.6,22.4,716
"21,2",1739433600,2025-02-13 08:00:00,16.5,22.0,714
"21,2",1739435400,2025-02-13 08:30:00,16.5,22.0,712
"21,2",1739437200,2025-02-13 09:00:00,16.5,22.0,711
"21,2",1739439000,2025-02-13 09:30:00,16.5,22.2,709
"21,2",1739440800,2025-02-13 10:00:00,16.6,22.0,707
"21,2",1739442600,2025-02-13 10:30:00,16.6,21.7,706
"21,2",1739444400,2025-02-13 11:00:00,16.5,21.9,704
"21,2",1739446200,2025-02-13 11:30:00,16.4,22.0,702
"21,2",1739448000,2025-02-13 12:00:00,16.4,22.1,700
"21,2",1739449800,2025-02-13 12:30:00,16.4,22.3,699
"21,2",1739451600,2025-02-13 13:00:00,16.8,21.5,697
"21,2",1739453400,2025-02-13 13:30:00,16.5,22.0,695
"21,2",1739455200,2025-02-13 14:00:00,16.5,22.0,694
"21,2",1739457000,2025-02-13 14:30:00,16.5,21.7,692
"21,2",1739458800,2025-02-13 15:00:00,16.4,21.8,691
"21,2",1739460600,2025-02-13 15:30:00,16.5,21.8,689
