Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"22,3",1740559442,2025-02-26 08:44:02,19.5,29.0,849
"22,3",1740560400,2025-02-26 09:00:00,19.4,25.7,847
"22,3",1740562200,2025-02-26 09:30:00,19.2,25.7,844
"22,3",1740564000,2025-02-26 10:00:00,19.0,25.9,842
"22,3",1740565800,2025-02-26 10:30:00,19.0,25.9,840
"22,3",1740567600,2025-02-26 11:00:00,19.2,26.6,837
"22,3",1740569400,2025-02-26 11:30:00,20.0,26.3,835
"22,3",1740571200,2025-02-26 12:00:00,19.8,26.8,833
"22,3",1740573000,2025-02-26 12:30:00,19.7,26.3,831
"22,3",1740574800,2025-02-26 13:00:00,19.5,26.6,829
"22,3",1740576600,2025-02-26 13:30:00,19.9,26.0,827
"22,3",1740578400,2025-02-26 14:00:00,19.4,26.6,824
"22,3",1740580200,2025-02-26 14:30:00,19.4,26.5,822
"22,3",1740582000,2025-02-26 15:00:00,19.4,26.6,820
"22,3",1740583800,2025-02-26 15:30:00,19.5,26.5,818
"22,3",1740585600,2025-02-26 16:00:00,19.8,27.1,816
"22,3",1740587400,2025-02-26 16:30:00,19.9,26.8,813
"22,3",1740589200,2025-02-26 17:00:00,20.4,27.4,812
"22,3",1740591000,2025-02-26 17:30:00,20.9,27.8,809
"22,3",1740592800,2025-02-26 18:00:00,20.9,28.5,808
"22,3",1740594600,2025-02-26 18:30:00,21.2,27.2,805
"22,3",1740596400,2025-02-26 19:00:00,21.7,26.7,803
"22,3",1740598200,2025-02-26 19:30:00,21.5,27.0,801
"22,3",1740600000,2025-02-26 20:00:00,21.3,27.3,799
"22,3",1740601800,2025-02-26 20:30:00,21.5,27.1,797
"22,3",1740603600,2025-02-26 21:00:00,21.4,27.5,795
"22,3",1740605400,2025-02-26 21:30:00,21.1,26.8,792
"22,3",1740607200,2025-02-26 22:00:00,21.1,26.3,791
"22,3",1740609000,2025-02-26 22:30:00,20.6,26.6,788
"22,3",1740610800,2025-02-26 23:00:00,20.5,26.6,786
"22,3",1740612600,2025-02-26 23:30:00,20.3,26.4,784
"22,3",1740614401,2025-02-27 00:00:01,20.3,26.2,782
"22,3",1740616200,2025-02-27 00:30:00,20.2,26.2,780
"22,3",1740618000,2025-02-27 01:00:00,20.2,26.0,778
"22,3",1740619800,2025-02-27 01:30:00,20.0,26.0,775
"22,3",1740621600,2025-02-27 02:00:00,19.8,26.0,774
