Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"20,4",1738337412,2025-01-31 15:30:12,16.9,26.0,214
"20,4",1738339200,2025-01-31 16:00:00,17.2,25.2,212
"20,4",1738341000,2025-01-31 16:30:00,16.9,24.9,211
"20,4",1738342800,2025-01-31 17:00:00,16.9,24.7,210
"20,4",1738344600,2025-01-31 17:30:00,16.9,24.3,209
"20,4",1738346400,2025-01-31 18:00:00,16.9,24.4,208
"20,4",1738348200,2025-01-31 18:30:00,16.9,24.4,207
"20,4",1738350000,2025-01-31 19:00:00,17.0,24.5,206
"20,4",1738351800,2025-01-31 19:30:00,17.0,24.3,206
"20,4",1738353600,2025-01-31 20:00:00,17.1,24.2,205
"20,4",1738355400,2025-01-31 20:30:00,17.5,23.6,204
"20,4",1738357200,2025-01-31 21:00:00,17.1,24.4,203
"20,4",1738359000,2025-01-31 21:30:00,17.1,24.1,202
"20,4",1738360800,2025-01-31 22:00:00,17.1,24.1,201
"20,4",1738362600,2025-01-31 22:30:00,17.1,24.1,200
"20,4",1738364400,2025-01-31 23:00:00,17.1,24.2,200
"20,4",1738366200,2025-01-31 23:30:00,17.1,24.0,199
"20,4",1738368002,2025-02-01 00:00:02,17.1,23.9,198
"20,4",1738369800,2025-02-01 00:30:00,17.0,24.1,197
"20,4",1738371600,2025-02-01 01:00:00,17.0,24.1,196
"20,4",1738373400,2025-02-01 01:30:00,16.9,24.2,195
"20,4",1738375200,2025-02-01 02:00:00,17.0,24.0,195
"20,4",1738377000,2025-02-01 02:30:00,16.9,23.9,194
"20,4",1738378800,2025-02-01 03:00:00,16.9,23.9,193
"20,4",1738380600,2025-02-01 03:30:00,16.8,23.9,192
"20,4",1738382400,2025-02-01 04:00:00,16.8,23.9,192
"20,4",1738384200,2025-02-01 04:30:00,16.8,23.9,191
"20,4",1738386000,2025-02-01 05:00:00,17.1,23.2,190
"20,4",1738387800,2025-02-01 05:30:00,16.7,23.8,189
"20,4",1738389600,2025-02-01 06:00:00,16.6,23.7,189
"20,4",1738391400,2025-02-01 06:30:00,16.7,23.7,188
"20,4",1738393200,2025-02-01 07:00:00,16.6,23.6,187
"20,4",1738395000,2025-02-01 07:30:00,16.5,24.0,186
"20,4",1738396800,2025-02-01 08:00:00,16.6,23.3,186
"20,4",1738398600,2025-02-01 08:30:00,16.5,23.3,185
"20,4",1738400400,2025-02-01 09:00:00,16.5,23.4,184
"20,4",1738402200,2025-02-01 09:30:00,16.5,23.5,184
"20,4",1738404000,2025-02-01 10:00:00,16.5,23.5,183
"20,4",1738405800,2025-02-01 10:30:00,16.6,23.5,183
"20,4",1738407600,2025-02-01 11:00:00,16.8,23.6,182
"20,4",1738409400,2025-02-01 11:30:00,16.8,23.7,181
"20,4",1738411200,2025-02-01 12:00:00,16.9,23.8,181
"20,4",1738413000,2025-02-01 12:30:00,16.9,23.5,180
"20,4",1738414800,2025-02-01 13:00:00,16.9,23.5,180
"20,4",1738416600,2025-02-01 13:30:00,17.4,23.1,179
