Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"11,4",1716624453,2024-05-25 08:07:33,22.8,34.6,312
"11,4",1716625800,2024-05-25 08:30:00,22.8,31.8,311
"11,4",1716627600,2024-05-25 09:00:00,22.6,32.3,310
"11,4",1716629400,2024-05-25 09:30:00,22.6,32.7,308
"11,4",1716631200,2024-05-25 10:00:00,22.5,32.8,306
"11,4",1716633000,2024-05-25 10:30:00,22.5,33.0,305
"11,4",1716634800,2024-05-25 11:00:00,22.6,33.2,304
"11,4",1716636600,2024-05-25 11:30:00,22.7,33.1,302
"11,4",1716638400,2024-05-25 12:00:00,22.5,33.5,301
"11,4",1716640200,2024-05-25 12:30:00,22.5,33.7,300
"11,4",1716642000,2024-05-25 13:00:00,22.5,33.8,299
"11,4",1716643800,2024-05-25 13:30:00,22.5,33.9,298
"11,4",1716645600,2024-05-25 14:00:00,22.5,33.9,297
"11,4",1716647400,2024-05-25 14:30:00,22.5,34.0,295
"11,4",1716649200,2024-05-25 15:00:00,22.5,34.0,294
"11,4",1716651000,2024-05-25 15:30:00,22.5,34.2,293
"11,4",1716652800,2024-05-25 16:00:00,22.5,34.2,292
"11,4",1716654600,2024-05-25 16:30:00,22.5,34.2,291
"11,4",1716656400,2024-05-25 17:00:00,22.5,34.2,290
"11,4",1716658200,2024-05-25 17:30:00,22.4,34.3,289
"11,4",1716660000,2024-05-25 18:00:00,22.4,34.3,288
"11,4",1716661800,2024-05-25 18:30:00,22.3,34.2,286
"11,4",1716663600,2024-05-25 19:00:00,22.2,34.1,285
"11,4",1716665400,2024-05-25 19:30:00,22.2,34.0,284
"11,4",1716667200,2024-05-25 20:00:00,22.1,33.9,283
"11,4",1716669000,2024-05-25 20:30:00,22.1,33.7,282
"11,4",1716670800,2024-05-25 21:00:00,22.0,33.6,281
"11,4",1716672600,2024-05-25 21:30:00,21.9,33.5,280
"11,4",1716674400,2024-05-25 22:00:00,21.9,33.4,279
"11,4",1716676200,2024-05-25 22:30:00,21.8,33.3,277
"11,4",1716678000,2024-05-25 23:00:00,21.7,33.2,276
"11,4",1716679800,2024-05-25 23:30:00,21.6,33.1,275
"11,4",1716681602,2024-05-26 00:00:02,21.5,33.2,274
"11,4",1716683400,2024-05-26 00:30:00,21.5,33.2,273
"11,4",1716685200,2024-05-26 01:00:00,21.4,33.1,272
"11,4",1716687000,2024-05-26 01:30:00,21.3,33.1,271
"11,4",1716688800,2024-05-26 02:00:00,21.2,33.0,270
"11,4",1716690600,2024-05-26 02:30:00,21.1,33.0,269
"11,4",1716692400,2024-05-26 03:00:00,21.0,33.0,267
"11,4",1716694200,2024-05-26 03:30:00,21.0,32.9,266
"11,4",1716696000,2024-05-26 04:00:00,20.9,32.9,265
"11,4",1716697800,2024-05-26 04:30:00,20.8,32.9,264
"11,4",1716699600,2024-05-26 05:00:00,20.7,32.9,263
"11,4",1716701400,2024-05-26 05:30:00,20.6,32.8,262
"11,4",1716703200,2024-05-26 06:00:00,20.6,32.8,261
"11,4",1716705000,2024-05-26 06:30:00,20.5,32.8,260
"11,4",1716706800,2024-05-26 07:00:00,20.4,32.7,259
"11,4",1716708600,2024-05-26 07:30:00,20.3,32.7,258
"11,4",1716710400,2024-05-26 08:00:00,20.2,32.6,257
"11,4",1716712200,2024-05-26 08:30:00,20.2,32.5,256
"11,4",1716714000,2024-05-26 09:00:00,20.1,32.5,255
"11,4",1716715800,2024-05-26 09:30:00,20.0,32.5,254
"11,4",1716717600,2024-05-26 10:00:00,20.0,32.5,253
"11,4",1716719400,2024-05-26 10:30:00,19.9,32.4,253
"11,4",1716721200,2024-05-26 11:00:00,19.9,32.4,252
"11,4",1716723000,2024-05-26 11:30:00,19.8,32.4,251
"11,4",1716724800,2024-05-26 12:00:00,19.8,32.4,250
"11,4",1716726600,2024-05-26 12:30:00,19.7,32.4,249
"11,4",1716728400,2024-05-26 13:00:00,19.7,32.3,248
"11,4",1716730200,2024-05-26 13:30:00,19.7,32.3,247
"11,4",1716732000,2024-05-26 14:00:00,19.6,32.2,247
"11,4",1716733800,2024-05-26 14:30:00,19.6,32.3,246
"11,4",1716735600,2024-05-26 15:00:00,19.6,32.3,245
"11,4",1716737400,2024-05-26 15:30:00,19.6,32.3,244
"11,4",1716739200,2024-05-26 16:00:00,19.6,32.3,243
"11,4",1716741000,2024-05-26 16:30:00,19.6,32.3,243
"11,4",1716742800,2024-05-26 17:00:00,19.5,32.2,242
"11,4",1716744600,2024-05-26 17:30:00,19.5,32.2,241
"11,4",1716746400,2024-05-26 18:00:00,19.5,32.2,241
"11,4",1716748200,2024-05-26 18:30:00,19.5,32.3,240
"11,4",1716750000,2024-05-26 19:00:00,19.5,32.4,239
"11,4",1716751800,2024-05-26 19:30:00,19.5,32.5,238
"11,4",1716753600,2024-05-26 20:00:00,19.5,32.6,237
"11,4",1716755400,2024-05-26 20:30:00,19.5,32.7,237
"11,4",1716757200,2024-05-26 21:00:00,19.5,32.8,236
"11,4",1716759000,2024-05-26 21:30:00,19.4,32.8,236
"11,4",1716760800,2024-05-26 22:00:00,19.4,32.9,235
"11,4",1716762600,2024-05-26 22:30:00,19.4,32.9,234
"11,4",1716764400,2024-05-26 23:00:00,19.4,32.8,233
"11,4",1716766200,2024-05-26 23:30:00,19.3,32.9,233
"11,4",1716768002,2024-05-27 00:00:02,19.3,32.9,232
"11,4",1716769800,2024-05-27 00:30:00,19.2,32.9,231
"11,4",1716771600,2024-05-27 01:00:00,19.2,32.9,231
"11,4",1716773400,2024-05-27 01:30:00,19.2,32.8,230
"11,4",1716775200,2024-05-27 02:00:00,19.1,32.9,229
"11,4",1716777000,2024-05-27 02:30:00,19.1,32.8,229
"11,4",1716778800,2024-05-27 03:00:00,19.0,32.8,228
"11,4",1716780600,2024-05-27 03:30:00,19.0,32.7,227
"11,4",1716782400,2024-05-27 04:00:00,18.9,32.7,226
"11,4",1716784200,2024-05-27 04:30:00,18.9,32.7,226
"11,4",1716786000,2024-05-27 05:00:00,18.8,32.7,225
"11,4",1716787800,2024-05-27 05:30:00,18.8,32.6,224
"11,4",1716789600,2024-05-27 06:00:00,18.7,32.5,224
"11,4",1716791400,2024-05-27 06:30:00,18.6,32.6,223
"11,4",1716793200,2024-05-27 07:00:00,18.6,32.6,222
"11,4",1716795000,2024-05-27 07:30:00,18.6,32.7,222
"11,4",1716796800,2024-05-27 08:00:00,18.6,32.8,221
"11,4",1716798600,2024-05-27 08:30:00,18.6,32.7,221
"11,4",1716800400,2024-05-27 09:00:00,18.6,32.7,220
"11,4",1716802200,2024-05-27 09:30:00,18.6,32.7,219
"11,4",1716804000,2024-05-27 10:00:00,18.6,32.7,219
"11,4",1716805800,2024-05-27 10:30:00,18.7,32.7,218
"11,4",1716807600,2024-05-27 11:00:00,18.7,32.7,218
"11,4",1716809400,2024-05-27 11:30:00,18.7,32.8,217
"11,4",1716811200,2024-05-27 12:00:00,18.7,32.9,217
"11,4",1716813000,2024-05-27 12:30:00,18.8,32.8,216
"11,4",1716814800,2024-05-27 13:00:00,18.8,32.9,216
"11,4",1716816600,2024-05-27 13:30:00,18.8,33.0,215
"11,4",1716818400,2024-05-27 14:00:00,18.9,33.0,215
"11,4",1716820200,2024-05-27 14:30:00,18.9,33.0,214
"11,4",1716822000,2024-05-27 15:00:00,18.9,33.0,214
"11,4",1716823800,2024-05-27 15:30:00,19.0,33.0,213
"11,4",1716825600,2024-05-27 16:00:00,19.0,32.9,213
"11,4",1716827400,2024-05-27 16:30:00,19.0,32.9,212
"11,4",1716829200,2024-05-27 17:00:00,19.1,32.9,212
"11,4",1716831000,2024-05-27 17:30:00,19.2,32.9,211
"11,4",1716832800,2024-05-27 18:00:00,19.2,33.0,211
"11,4",1716834600,2024-05-27 18:30:00,19.2,33.0,210
"11,4",1716836400,2024-05-27 19:00:00,19.3,33.1,210
"11,4",1716838200,2024-05-27 19:30:00,19.4,33.2,210
"11,4",1716840000,2024-05-27 20:00:00,19.4,33.2,209
"11,4",1716841800,2024-05-27 20:30:00,19.5,33.3,209
"11,4",1716843600,2024-05-27 21:00:00,19.5,33.4,208
"11,4",1716845400,2024-05-27 21:30:00,19.5,33.4,208
"11,4",1716847200,2024-05-27 22:00:00,19.5,33.4,208
"11,4",1716849000,2024-05-27 22:30:00,19.6,33.5,207
"11,4",1716850800,2024-05-27 23:00:00,19.6,33.5,207
"11,4",1716852600,2024-05-27 23:30:00,19.6,33.6,206
"11,4",1716854402,2024-05-28 00:00:02,19.6,33.6,206
"11,4",1716856200,2024-05-28 00:30:00,19.6,33.6,205
"11,4",1716858000,2024-05-28 01:00:00,19.6,33.5,205
"11,4",1716859800,2024-05-28 01:30:00,19.5,33.5,204
"11,4",1716861600,2024-05-28 02:00:00,19.5,33.5,204
"11,4",1716863400,2024-05-28 02:30:00,19.5,33.4,203
"11,4",1716865200,2024-05-28 03:00:00,19.5,33.4,203
"11,4",1716867000,2024-05-28 03:30:00,19.4,33.3,202
"11,4",1716868800,2024-05-28 04:00:00,19.4,33.2,202
"11,4",1716870600,2024-05-28 04:30:00,19.4,33.1,201
"11,4",1716872400,2024-05-28 05:00:00,19.3,33.0,201
"11,4",1716874200,2024-05-28 05:30:00,19.3,32.9,200
"11,4",1716876000,2024-05-28 06:00:00,19.2,32.9,199
"11,4",1716877800,2024-05-28 06:30:00,19.2,32.8,199
"11,4",1716879600,2024-05-28 07:00:00,19.2,32.9,199
"11,4",1716881400,2024-05-28 07:30:00,19.2,33.0,198
"11,4",1716883200,2024-05-28 08:00:00,19.2,33.0,198
"11,4",1716885000,2024-05-28 08:30:00,19.2,33.0,197
"11,4",1716886800,2024-05-28 09:00:00,19.3,33.0,197
"11,4",1716888600,2024-05-28 09:30:00,19.3,33.1,196
"11,4",1716890400,2024-05-28 10:00:00,19.3,33.2,196
"11,4",1716892200,2024-05-28 10:30:00,19.4,33.2,195
"11,4",1716894000,2024-05-28 11:00:00,19.4,33.3,195
"11,4",1716895800,2024-05-28 11:30:00,19.4,33.4,195
"11,4",1716897600,2024-05-28 12:00:00,19.5,33.4,194
"11,4",1716899400,2024-05-28 12:30:00,19.5,33.4,194
"11,4",1716901200,2024-05-28 13:00:00,19.5,33.5,194
"11,4",1716903000,2024-05-28 13:30:00,19.6,33.6,193
"11,4",1716904800,2024-05-28 14:00:00,19.6,33.7,193
"11,4",1716906600,2024-05-28 14:30:00,19.7,33.7,193
"11,4",1716908400,2024-05-28 15:00:00,19.7,33.7,192
"11,4",1716910200,2024-05-28 15:30:00,19.8,33.8,192
"11,4",1716912000,2024-05-28 16:00:00,19.8,33.8,192
"11,4",1716913800,2024-05-28 16:30:00,19.8,33.9,191
"11,4",1716915600,2024-05-28 17:00:00,19.9,33.8,191
"11,4",1716917400,2024-05-28 17:30:00,19.9,33.9,191
"11,4",1716919200,2024-05-28 18:00:00,19.9,33.8,190
"11,4",1716921000,2024-05-28 18:30:00,19.9,33.9,190
"11,4",1716922800,2024-05-28 19:00:00,20.0,34.0,190
"11,4",1716924600,2024-05-28 19:30:00,20.0,34.1,189
"11,4",1716926400,2024-05-28 20:00:00,20.0,34.2,189
"11,4",1716928200,2024-05-28 20:30:00,20.0,34.3,188
"11,4",1716930000,2024-05-28 21:00:00,20.0,34.5,188
"11,4",1716931800,2024-05-28 21:30:00,20.0,34.6,188
"11,4",1716933600,2024-05-28 22:00:00,20.0,34.7,187
"11,4",1716935400,2024-05-28 22:30:00,20.0,34.8,187
"11,4",1716937200,2024-05-28 23:00:00,20.0,34.9,187
"11,4",1716939000,2024-05-28 23:30:00,20.0,35.0,186
"11,4",1716940802,2024-05-29 00:00:02,20.0,35.1,186
"11,4",1716942600,2024-05-29 00:30:00,20.0,35.2,186
"11,4",1716944400,2024-05-29 01:00:00,20.0,35.3,185
"11,4",1716946200,2024-05-29 01:30:00,20.1,35.4,185
"11,4",1716948000,2024-05-29 02:00:00,20.0,35.5,185
"11,4",1716949800,2024-05-29 02:30:00,20.1,35.5,185
"11,4",1716951600,2024-05-29 03:00:00,20.1,35.6,184
"11,4",1716953400,2024-05-29 03:30:00,20.0,35.7,184
"11,4",1716955200,2024-05-29 04:00:00,20.0,35.8,183
"11,4",1716957000,2024-05-29 04:30:00,20.0,35.8,183
"11,4",1716958800,2024-05-29 05:00:00,20.0,35.8,183
"11,4",1716960600,2024-05-29 05:30:00,20.0,35.9,182
"11,4",1716962400,2024-05-29 06:00:00,20.0,35.9,182
"11,4",1716964200,2024-05-29 06:30:00,20.0,35.9,182
"11,4",1716966000,2024-05-29 07:00:00,20.0,36.0,181
"11,4",1716967800,2024-05-29 07:30:00,20.0,36.1,181
"11,4",1716969600,2024-05-29 08:00:00,20.0,36.1,181
"11,4",1716971400,2024-05-29 08:30:00,20.0,36.2,180
"11,4",1716973200,2024-05-29 09:00:00,20.0,36.3,180
"11,4",1716975000,2024-05-29 09:30:00,20.0,36.5,180
"11,4",1716976800,2024-05-29 10:00:00,20.0,36.7,180
"11,4",1716978600,2024-05-29 10:30:00,20.0,36.8,179
"11,4",1716980400,2024-05-29 11:00:00,20.1,36.9,179
"11,4",1716982200,2024-05-29 11:30:00,20.1,37.1,179
"11,4",1716984000,2024-05-29 12:00:00,20.1,37.3,179
"11,4",1716985800,2024-05-29 12:30:00,20.2,37.4,178
"11,4",1716987600,2024-05-29 13:00:00,20.2,37.6,178
"11,4",1716989400,2024-05-29 13:30:00,20.3,37.8,178
"11,4",1716991200,2024-05-29 14:00:00,20.4,38.0,178
"11,4",1716993000,2024-05-29 14:30:00,20.4,38.2,178
"11,4",1716994800,2024-05-29 15:00:00,20.5,38.4,178
"11,4",1716996600,2024-05-29 15:30:00,20.6,38.5,178
"11,4",1716998400,2024-05-29 16:00:00,20.6,38.5,177
"11,4",1717000200,2024-05-29 16:30:00,20.7,38.7,177
"11,4",1717002000,2024-05-29 17:00:00,20.8,38.6,177
"11,4",1717003800,2024-05-29 17:30:00,20.9,38.7,177
"11,4",1717005600,2024-05-29 18:00:00,20.9,38.4,177
"11,4",1717007400,2024-05-29 18:30:00,21.0,38.4,177
"11,4",1717009200,2024-05-29 19:00:00,21.1,38.3,176
"11,4",1717011000,2024-05-29 19:30:00,21.2,38.3,176
"11,4",1717012800,2024-05-29 20:00:00,21.2,38.3,176
"11,4",1717014600,2024-05-29 20:30:00,21.3,38.3,176
"11,4",1717016400,2024-05-29 21:00:00,21.4,38.3,176
"11,4",1717018200,2024-05-29 21:30:00,21.5,38.4,176
"11,4",1717020000,2024-05-29 22:00:00,21.5,38.4,176
"11,4",1717021800,2024-05-29 22:30:00,21.5,38.4,176
"11,4",1717023600,2024-05-29 23:00:00,21.6,38.4,175
"11,4",1717025400,2024-05-29 23:30:00,21.6,38.4,175
"11,4",1717027202,2024-05-30 00:00:02,21.7,38.4,175
"11,4",1717029000,2024-05-30 00:30:00,21.7,38.4,175
"11,4",1717030800,2024-05-30 01:00:00,21.7,38.4,175
"11,4",1717032600,2024-05-30 01:30:00,21.8,38.4,174
"11,4",1717034400,2024-05-30 02:00:00,21.8,38.5,174
"11,4",1717036200,2024-05-30 02:30:00,21.8,38.4,174
"11,4",1717038000,2024-05-30 03:00:00,21.8,38.1,173
"11,4",1717039800,2024-05-30 03:30:00,21.8,38.0,173
"11,4",1717041600,2024-05-30 04:00:00,21.8,37.9,173
